time,data_source,cruise,obs_type,accession,lat,lon,depth,salinity,total_alkalinity,season
2022-06-07,ECOMON-NCEI,HB2204,underway,288996,40.56486833,-72.209625,5.0,32.249,2177.0,JJA
2022-06-07,ECOMON-NCEI,HB2204,underway,288996,40.54907667,-72.16171,5.0,32.1634,2173.0,JJA
2022-06-07,ECOMON-NCEI,HB2204,underway,288996,40.53181667,-72.11448333,5.0,32.2579,2170.0,JJA
2022-06-07,ECOMON-NCEI,HB2204,underway,288996,40.51465333,-72.067535,5.0,32.2558,2176.0,JJA
2022-06-07,ECOMON-NCEI,HB2204,underway,288996,40.497875,-72.02095833,5.0,32.1814,2174.0,JJA
2022-06-07,ECOMON-NCEI,HB2204,underway,288996,40.48088167,-71.97436667,5.0,32.2834,2174.0,JJA
2022-06-07,ECOMON-NCEI,HB2204,underway,288996,40.46324167,-71.92765,5.0,32.3458,2178.0,JJA
2022-06-07,ECOMON-NCEI,HB2204,underway,288996,40.44558,-71.88078,5.0,32.4087,2186.0,JJA
2022-06-07,ECOMON-NCEI,HB2204,underway,288996,40.42881167,-71.83394833,5.0,32.4886,2187.0,JJA
2022-06-07,ECOMON-NCEI,HB2204,underway,288996,40.412325,-71.78746,5.0,32.7897,2188.0,JJA
2022-06-07,ECOMON-NCEI,HB2204,underway,288996,40.39647,-71.741445,5.0,32.9569,2197.0,JJA
2022-06-07,ECOMON-NCEI,HB2204,underway,288996,40.38070167,-71.69469667,5.0,32.9791,2208.0,JJA
2022-06-07,ECOMON-NCEI,HB2204,underway,288996,40.36459833,-71.64815333,5.0,32.9814,2209.0,JJA
2022-06-07,ECOMON-NCEI,HB2204,underway,288996,40.34798333,-71.601725,5.0,32.9979,2210.0,JJA
2022-08-26,ECOA-NCEI,ECOA3,Niskin,283329,40.9759,-71.8697,21.03,31.77,2133.821899,JJA
2022-08-26,ECOA-NCEI,ECOA3,Niskin,283329,40.9758,-71.8698,15.1,31.57,2130.365645,JJA
2022-08-26,ECOA-NCEI,ECOA3,Niskin,283329,40.9758,-71.8699,5.66,31.51,2128.85287,JJA
2022-08-26,ECOA-NCEI,ECOA3,Niskin,283329,40.9757,-71.87,2.49,31.51,2122.855719,JJA
2022-08-26,ECOA-NCEI,ECOA3,Niskin,283329,40.8912,-72.082,24.19,32.47,2175.375027,JJA
2022-08-26,ECOA-NCEI,ECOA3,Niskin,283329,40.8912,-72.0818,17.05,32.21,2170.138591,JJA
2022-08-26,ECOA-NCEI,ECOA3,Niskin,283329,40.8912,-72.0814,9.88,31.87,2141.509488,JJA
2022-08-26,ECOA-NCEI,ECOA3,Niskin,283329,40.8913,-72.0812,5.44,31.47,2128.83473,JJA
2022-08-26,ECOA-NCEI,ECOA3,Niskin,283329,40.8912,-72.081,3.1,31.49,2123.403366,JJA
2022-08-26,ECOA-NCEI,ECOA3,Niskin,283329,40.7018,-72.2539,37.49,33.21,2235.878661,JJA
2022-08-26,ECOA-NCEI,ECOA3,Niskin,283329,40.7017,-72.2539,26.21,33.26,2238.388784,JJA
2022-08-26,ECOA-NCEI,ECOA3,Niskin,283329,40.7018,-72.2539,10.81,32.71,2197.828769,JJA
2022-08-26,ECOA-NCEI,ECOA3,Niskin,283329,40.7017,-72.2539,4.91,32.64,2190.057667,JJA
2022-08-26,ECOA-NCEI,ECOA3,Niskin,283329,40.7017,-72.2539,3.34,32.63,2192.619604,JJA
2022-08-26,ECOA-NCEI,ECOA3,Niskin,283329,40.5372,-72.1556,48.57,33.53,2248.94202,JJA
2022-08-26,ECOA-NCEI,ECOA3,Niskin,283329,40.5372,-72.1556,42.1,33.61,2249.91127,JJA
2022-08-26,ECOA-NCEI,ECOA3,Niskin,283329,40.5372,-72.1556,30.91,33.4,2235.126245,JJA
2022-08-26,ECOA-NCEI,ECOA3,Niskin,283329,40.5372,-72.1556,21.23,33.13,2234.924542,JJA
2022-08-26,ECOA-NCEI,ECOA3,Niskin,283329,40.5371,-72.1555,10.89,32.84,2219.911379,JJA
2022-08-26,ECOA-NCEI,ECOA3,Niskin,283329,40.5371,-72.1555,5.01,32.83,2210.932819,JJA
2022-08-26,ECOA-NCEI,ECOA3,Niskin,283329,40.5371,-72.1554,3.16,32.83,2205.34598,JJA
2022-08-27,ECOA-NCEI,ECOA3,Niskin,283329,40.3304,-72.0277,56.46,33.84,2263.075632,JJA
2022-08-27,ECOA-NCEI,ECOA3,Niskin,283329,40.3303,-72.0276,41.96,33.8,2264.191356,JJA
2022-08-27,ECOA-NCEI,ECOA3,Niskin,283329,40.3302,-72.0275,32.1,33.85,2266.069026,JJA
2022-08-27,ECOA-NCEI,ECOA3,Niskin,283329,40.3303,-72.0275,26.43,33.74,2265.034583,JJA
2022-08-27,ECOA-NCEI,ECOA3,Niskin,283329,40.3302,-72.0274,10.66,32.84,2196.724004,JJA
2022-08-27,ECOA-NCEI,ECOA3,Niskin,283329,40.3302,-72.0274,5.64,32.85,2196.903362,JJA
2022-08-27,ECOA-NCEI,ECOA3,Niskin,283329,40.3301,-72.0274,3.34,32.85,2197.484965,JJA
2022-08-27,ECOA-NCEI,ECOA3,Niskin,283329,40.1494,-71.9358,72.32,34.1,2275.301848,JJA
2022-08-27,ECOA-NCEI,ECOA3,Niskin,283329,40.1493,-71.9357,56.88,33.9,2268.067631,JJA
2022-08-27,ECOA-NCEI,ECOA3,Niskin,283329,40.1492,-71.9356,41.46,33.44,2251.530473,JJA
2022-08-27,ECOA-NCEI,ECOA3,Niskin,283329,40.1491,-71.9355,25.56,33.73,2262.787834,JJA
2022-08-27,ECOA-NCEI,ECOA3,Niskin,283329,40.149,-71.9354,17.44,34.54,2291.544146,JJA
2022-08-27,ECOA-NCEI,ECOA3,Niskin,283329,40.1489,-71.9353,5.28,32.8,2220.111064,JJA
2022-08-27,ECOA-NCEI,ECOA3,Niskin,283329,40.1489,-71.9353,2.91,32.81,2198.956593,JJA
2022-08-27,ECOA-NCEI,ECOA3,Niskin,283329,39.9827,-71.8312,87.27,35.72,2347.174545,JJA
2022-08-27,ECOA-NCEI,ECOA3,Niskin,283329,39.9825,-71.831,63.82,35.12,2330.790562,JJA
2022-08-27,ECOA-NCEI,ECOA3,Niskin,283329,39.9823,-71.8308,35.25,35.22,2329.141221,JJA
2022-08-27,ECOA-NCEI,ECOA3,Niskin,283329,39.9822,-71.8307,21.01,35.3,2335.236614,JJA
2022-08-27,ECOA-NCEI,ECOA3,Niskin,283329,39.9821,-71.8306,11.21,34.28,2317.394867,JJA
2022-08-27,ECOA-NCEI,ECOA3,Niskin,283329,39.9821,-71.8306,4.7,34.22,2277.88986,JJA
2022-08-27,ECOA-NCEI,ECOA3,Niskin,283329,39.9821,-71.8305,3.31,34.22,2275.138319,JJA
2022-08-27,ECOA-NCEI,ECOA3,Niskin,283329,40.5926,-73.2523,15.55,32.32,2171.959893,JJA
2022-08-27,ECOA-NCEI,ECOA3,Niskin,283329,40.5926,-73.2523,9.79,32.21,2161.481154,JJA
2022-08-27,ECOA-NCEI,ECOA3,Niskin,283329,40.5926,-73.2523,5.61,32.09,2158.441245,JJA
2022-08-27,ECOA-NCEI,ECOA3,Niskin,283329,40.5926,-73.2523,2.78,32.03,2163.067956,JJA
2022-08-27,ECOA-NCEI,ECOA3,Niskin,283329,40.3757,-73.8654,17.6,32.45,2173.002332,JJA
2022-08-27,ECOA-NCEI,ECOA3,Niskin,283329,40.3758,-73.8655,13.86,32.18,2176.417427,JJA
2022-08-27,ECOA-NCEI,ECOA3,Niskin,283329,40.376,-73.8655,5.27,31.95,2161.614,JJA
2022-08-27,ECOA-NCEI,ECOA3,Niskin,283329,40.3761,-73.8656,2.4,31.78,2155.484083,JJA
2022-08-27,ECOA-NCEI,ECOA3,Niskin,283329,40.284,-73.754,26.27,32.71,2207.034868,JJA
2022-08-27,ECOA-NCEI,ECOA3,Niskin,283329,40.2841,-73.754,21.06,32.7,2202.842161,JJA
2022-08-27,ECOA-NCEI,ECOA3,Niskin,283329,40.2841,-73.7541,11.1,32.32,2166.780081,JJA
2022-08-27,ECOA-NCEI,ECOA3,Niskin,283329,40.2842,-73.7541,5.66,32.28,2166.163449,JJA
2022-08-27,ECOA-NCEI,ECOA3,Niskin,283329,40.2843,-73.7541,2.54,32.28,2172.721145,JJA
2022-08-27,ECOA-NCEI,ECOA3,Niskin,283329,40.1944,-73.6378,31.37,32.68,2221.670066,JJA
2022-08-27,ECOA-NCEI,ECOA3,Niskin,283329,40.1944,-73.6377,17.64,32.95,2224.463846,JJA
2022-08-27,ECOA-NCEI,ECOA3,Niskin,283329,40.1943,-73.6378,11.21,32.32,2185.782646,JJA
2022-08-27,ECOA-NCEI,ECOA3,Niskin,283329,40.1943,-73.6378,5.49,32.3,2170.992011,JJA
2022-08-27,ECOA-NCEI,ECOA3,Niskin,283329,40.1943,-73.6378,2.49,32.31,2170.914569,JJA
2022-08-27,ECOA-NCEI,ECOA3,Niskin,283329,40.0981,-73.5138,41.59,32.78,2218.067992,JJA
2022-08-27,ECOA-NCEI,ECOA3,Niskin,283329,40.0982,-73.5138,31.19,32.7,2221.875689,JJA
2022-08-27,ECOA-NCEI,ECOA3,Niskin,283329,40.0983,-73.5137,26.07,32.65,2216.67547,JJA
2022-08-27,ECOA-NCEI,ECOA3,Niskin,283329,40.0984,-73.5137,16.34,32.93,2212.891444,JJA
2022-08-27,ECOA-NCEI,ECOA3,Niskin,283329,40.0985,-73.5137,13.08,32.32,2189.086054,JJA
2022-08-27,ECOA-NCEI,ECOA3,Niskin,283329,40.0986,-73.5136,5.49,32.01,2168.38249,JJA
2022-08-27,ECOA-NCEI,ECOA3,Niskin,283329,40.0986,-73.5136,2.49,32.03,2173.616072,JJA
2022-08-27,ECOA-NCEI,ECOA3,Niskin,283329,40.0081,-73.3967,66.15,32.94,2229.106341,JJA
2022-08-27,ECOA-NCEI,ECOA3,Niskin,283329,40.0082,-73.3967,53.14,32.85,2220.54933,JJA
2022-08-27,ECOA-NCEI,ECOA3,Niskin,283329,40.0082,-73.3966,39.0,32.86,2219.995824,JJA
2022-08-27,ECOA-NCEI,ECOA3,Niskin,283329,40.0083,-73.3966,29.27,32.85,2216.884292,JJA
2022-08-27,ECOA-NCEI,ECOA3,Niskin,283329,40.0083,-73.3966,17.35,32.7,2207.785093,JJA
2022-08-27,ECOA-NCEI,ECOA3,Niskin,283329,40.0084,-73.3966,5.4,32.12,2166.411573,JJA
2022-08-27,ECOA-NCEI,ECOA3,Niskin,283329,40.0084,-73.3966,2.89,32.14,2164.334679,JJA
2022-08-27,ECOA-NCEI,ECOA3,Niskin,283329,39.824,-73.1624,41.96,33.0,2229.044883,JJA
2022-08-27,ECOA-NCEI,ECOA3,Niskin,283329,39.824,-73.1624,30.68,32.84,2228.437416,JJA
2022-08-27,ECOA-NCEI,ECOA3,Niskin,283329,39.824,-73.1624,18.11,32.86,2220.336938,JJA
2022-08-27,ECOA-NCEI,ECOA3,Niskin,283329,39.8241,-73.1624,10.93,32.23,2180.041526,JJA
2022-08-27,ECOA-NCEI,ECOA3,Niskin,283329,39.824,-73.1624,5.63,32.21,2174.440624,JJA
2022-08-27,ECOA-NCEI,ECOA3,Niskin,283329,39.824,-73.1625,2.81,32.19,2175.116611,JJA
2022-08-27,ECOA-NCEI,ECOA3,underway,295751,40.147393,-72.213923,5.0,32.6504,2192.8,JJA
2022-08-27,ECOA-NCEI,ECOA3,underway,295751,40.473183,-72.427652,5.0,32.5578,2176.6,JJA
2022-08-27,ECOA-NCEI,ECOA3,underway,295751,40.548705,-72.859505,5.0,32.0435,2154.6,JJA
2022-08-28,ECOA-NCEI,ECOA3,Niskin,283329,39.6374,-72.9223,58.98,33.82,2257.790133,JJA
2022-08-28,ECOA-NCEI,ECOA3,Niskin,283329,39.6374,-72.9222,38.39,33.53,2248.79445,JJA
2022-08-28,ECOA-NCEI,ECOA3,Niskin,283329,39.6375,-72.9219,23.68,33.89,2268.577755,JJA
2022-08-28,ECOA-NCEI,ECOA3,Niskin,283329,39.6375,-72.9218,18.37,33.9,2262.197501,JJA
2022-08-28,ECOA-NCEI,ECOA3,Niskin,283329,39.6376,-72.9216,5.27,32.24,2178.947695,JJA
2022-08-28,ECOA-NCEI,ECOA3,Niskin,283329,39.6376,-72.9215,3.0,32.25,2177.466582,JJA
2022-08-28,ECOA-NCEI,ECOA3,Niskin,283329,39.455,-72.6895,77.18,34.27,2280.244732,JJA
2022-08-28,ECOA-NCEI,ECOA3,Niskin,283329,39.4549,-72.6897,56.59,34.4,2285.920637,JJA
2022-08-28,ECOA-NCEI,ECOA3,Niskin,283329,39.4548,-72.6897,46.4,34.4,2288.467409,JJA
2022-08-28,ECOA-NCEI,ECOA3,Niskin,283329,39.4548,-72.6899,29.47,34.04,2271.254227,JJA
2022-08-28,ECOA-NCEI,ECOA3,Niskin,283329,39.4546,-72.6902,5.25,32.91,2219.610195,JJA
2022-08-28,ECOA-NCEI,ECOA3,Niskin,283329,39.4546,-72.6902,2.9,32.92,2203.147127,JJA
2022-08-28,ECOA-NCEI,ECOA3,Niskin,283329,39.363,-72.567,121.48,35.65,2339.671681,JJA
2022-08-28,ECOA-NCEI,ECOA3,Niskin,283329,39.363,-72.5669,101.08,35.33,2333.114869,JJA
2022-08-28,ECOA-NCEI,ECOA3,Niskin,283329,39.363,-72.5669,54.99,34.53,2297.371267,JJA
2022-08-28,ECOA-NCEI,ECOA3,Niskin,283329,39.363,-72.5669,26.1,34.59,2296.789874,JJA
2022-08-28,ECOA-NCEI,ECOA3,Niskin,283329,39.363,-72.567,5.39,32.95,2231.131343,JJA
2022-08-28,ECOA-NCEI,ECOA3,Niskin,283329,39.3631,-72.567,3.36,33.0,2207.149013,JJA
2022-08-28,ECOA-NCEI,ECOA3,Niskin,283329,39.2717,-72.4496,144.4,35.64,2339.307359,JJA
2022-08-28,ECOA-NCEI,ECOA3,Niskin,283329,39.2718,-72.4496,118.52,35.7,2343.877919,JJA
2022-08-28,ECOA-NCEI,ECOA3,Niskin,283329,39.2718,-72.4497,58.79,35.52,2341.471387,JJA
2022-08-28,ECOA-NCEI,ECOA3,Niskin,283329,39.2718,-72.4496,32.39,35.4,2336.898673,JJA
2022-08-28,ECOA-NCEI,ECOA3,Niskin,283329,39.2718,-72.4497,19.48,35.2,2321.123649,JJA
2022-08-28,ECOA-NCEI,ECOA3,Niskin,283329,39.2719,-72.4497,5.88,34.34,2278.41143,JJA
2022-08-28,ECOA-NCEI,ECOA3,Niskin,283329,39.2719,-72.4497,2.79,34.04,2266.656197,JJA
2022-08-28,ECOA-NCEI,ECOA3,Niskin,283329,39.0887,-72.2177,1477.68,34.96,2310.664227,JJA
2022-08-28,ECOA-NCEI,ECOA3,Niskin,283329,39.0891,-72.2181,1000.3,34.97,2312.488477,JJA
2022-08-28,ECOA-NCEI,ECOA3,Niskin,283329,39.0895,-72.2184,589.44,35.01,2314.227976,JJA
2022-08-28,ECOA-NCEI,ECOA3,Niskin,283329,39.0898,-72.2185,295.79,35.15,2320.968272,JJA
2022-08-28,ECOA-NCEI,ECOA3,Niskin,283329,39.09,-72.2186,179.75,35.49,2335.371401,JJA
2022-08-28,ECOA-NCEI,ECOA3,Niskin,283329,39.0901,-72.2187,119.93,35.73,2350.469017,JJA
2022-08-28,ECOA-NCEI,ECOA3,Niskin,283329,39.0903,-72.2189,79.62,35.68,2350.215519,JJA
2022-08-28,ECOA-NCEI,ECOA3,Niskin,283329,39.0905,-72.219,44.21,35.37,2332.471529,JJA
2022-08-28,ECOA-NCEI,ECOA3,Niskin,283329,39.0906,-72.219,32.49,35.23,2340.511937,JJA
2022-08-28,ECOA-NCEI,ECOA3,Niskin,283329,39.0906,-72.219,23.71,35.23,2338.44754,JJA
2022-08-28,ECOA-NCEI,ECOA3,Niskin,283329,39.0907,-72.219,5.04,34.3,2293.076318,JJA
2022-08-28,ECOA-NCEI,ECOA3,Niskin,283329,39.0907,-72.2191,2.9,34.3,2287.265371,JJA
2022-08-28,ECOA-NCEI,ECOA3,Niskin,283329,39.0907,-72.219,2.8,34.3,2285.797878,JJA
2022-08-28,ECOA-NCEI,ECOA3,Niskin,283329,38.9238,-72.0053,2463.74,34.92,2314.288814,JJA
2022-08-28,ECOA-NCEI,ECOA3,Niskin,283329,38.9233,-72.0059,1800.44,34.95,2309.990869,JJA
2022-08-28,ECOA-NCEI,ECOA3,Niskin,283329,38.9226,-72.0069,999.45,34.98,2307.003678,JJA
2022-08-28,ECOA-NCEI,ECOA3,Niskin,283329,38.9223,-72.0073,720.11,35.0,2308.491524,JJA
2022-08-28,ECOA-NCEI,ECOA3,Niskin,283329,38.922,-72.0077,449.75,35.06,2313.266372,JJA
2022-08-28,ECOA-NCEI,ECOA3,Niskin,283329,38.9216,-72.008,232.99,35.25,2327.201575,JJA
2022-08-28,ECOA-NCEI,ECOA3,Niskin,283329,38.9214,-72.0082,118.48,35.73,2340.362807,JJA
2022-08-28,ECOA-NCEI,ECOA3,Niskin,283329,38.9213,-72.0082,68.73,35.48,2335.043312,JJA
2022-08-28,ECOA-NCEI,ECOA3,Niskin,283329,38.9212,-72.0083,39.32,35.2,2328.595767,JJA
2022-08-28,ECOA-NCEI,ECOA3,Niskin,283329,38.9212,-72.0083,29.13,35.1,2321.207354,JJA
2022-08-28,ECOA-NCEI,ECOA3,Niskin,283329,38.9211,-72.0084,5.57,33.94,2271.176804,JJA
2022-08-28,ECOA-NCEI,ECOA3,Niskin,283329,38.9211,-72.0084,1.86,33.94,2259.030849,JJA
2022-08-28,ECOA-NCEI,ECOA3,Niskin,283329,39.4763,-71.7705,1403.61,34.96,2316.572904,JJA
2022-08-28,ECOA-NCEI,ECOA3,Niskin,283329,39.4763,-71.7705,1200.04,34.96,2309.689213,JJA
2022-08-28,ECOA-NCEI,ECOA3,Niskin,283329,39.4763,-71.7705,896.81,34.98,2311.545318,JJA
2022-08-28,ECOA-NCEI,ECOA3,Niskin,283329,39.4764,-71.7707,599.8,35.0,2314.730573,JJA
2022-08-28,ECOA-NCEI,ECOA3,Niskin,283329,39.4767,-71.771,300.62,35.12,2323.024029,JJA
2022-08-28,ECOA-NCEI,ECOA3,Niskin,283329,39.4769,-71.7711,169.86,35.59,2346.222657,JJA
2022-08-28,ECOA-NCEI,ECOA3,Niskin,283329,39.477,-71.7713,87.29,35.76,2355.386142,JJA
2022-08-28,ECOA-NCEI,ECOA3,Niskin,283329,39.4771,-71.7714,45.83,35.7,2362.288511,JJA
2022-08-28,ECOA-NCEI,ECOA3,Niskin,283329,39.4772,-71.7714,23.01,35.26,2334.457974,JJA
2022-08-28,ECOA-NCEI,ECOA3,Niskin,283329,39.4772,-71.7715,5.46,34.92,2318.170735,JJA
2022-08-28,ECOA-NCEI,ECOA3,Niskin,283329,39.4772,-71.7715,2.95,34.92,2320.24492,JJA
2022-08-28,ECOA-NCEI,ECOA3,underway,295751,39.180027,-71.893797,5.0,34.7243,2310.8,JJA
2022-09-06,ECOA-NCEI,ECOA3,underway,295751,40.53377,-71.765928,5.0,33.3753,2226.9,SON
2022-09-07,ECOA-NCEI,ECOA3,Niskin,283329,39.4534,-72.6903,77.65,34.69,2307.113237,SON
2022-09-07,ECOA-NCEI,ECOA3,Niskin,283329,39.4536,-72.6903,57.56,34.25,2286.77631,SON
2022-09-07,ECOA-NCEI,ECOA3,Niskin,283329,39.4536,-72.6903,45.8,33.5,2253.192117,SON
2022-09-07,ECOA-NCEI,ECOA3,Niskin,283329,39.4538,-72.6904,26.33,35.07,2323.843118,SON
2022-09-07,ECOA-NCEI,ECOA3,Niskin,283329,39.4539,-72.6904,15.68,32.78,2204.234894,SON
2022-09-07,ECOA-NCEI,ECOA3,Niskin,283329,39.4539,-72.6904,6.12,32.75,2198.993381,SON
2022-09-07,ECOA-NCEI,ECOA3,Niskin,283329,39.454,-72.6904,4.22,32.75,2198.650272,SON
2022-09-07,ECOA-NCEI,ECOA3,Niskin,283329,39.274,-72.4514,141.32,35.61,2345.1574,SON
2022-09-07,ECOA-NCEI,ECOA3,Niskin,283329,39.2742,-72.4514,120.4,35.65,2345.627157,SON
2022-09-07,ECOA-NCEI,ECOA3,Niskin,283329,39.2745,-72.4516,79.35,35.22,2331.83077,SON
2022-09-07,ECOA-NCEI,ECOA3,Niskin,283329,39.2747,-72.4516,52.8,34.11,2278.942455,SON
2022-09-07,ECOA-NCEI,ECOA3,Niskin,283329,39.2748,-72.4517,35.75,33.77,2264.85885,SON
2022-09-07,ECOA-NCEI,ECOA3,Niskin,283329,39.2749,-72.4517,28.09,34.02,2274.164373,SON
2022-09-07,ECOA-NCEI,ECOA3,Niskin,283329,39.275,-72.4518,21.21,34.64,2303.241152,SON
2022-09-07,ECOA-NCEI,ECOA3,Niskin,283329,39.2751,-72.4518,5.45,34.78,2308.086798,SON
2022-09-07,ECOA-NCEI,ECOA3,Niskin,283329,39.2751,-72.4518,3.87,34.78,2309.701815,SON
2022-09-07,ECOA-NCEI,ECOA3,Niskin,283329,39.0889,-72.2169,1476.9,34.95,2308.0615,SON
2022-09-07,ECOA-NCEI,ECOA3,Niskin,283329,39.0899,-72.2176,1000.98,34.97,2307.533798,SON
2022-09-07,ECOA-NCEI,ECOA3,Niskin,283329,39.0909,-72.2179,601.44,35.02,2310.026611,SON
2022-09-07,ECOA-NCEI,ECOA3,Niskin,283329,39.0915,-72.2183,295.96,35.14,2320.624118,SON
2022-09-07,ECOA-NCEI,ECOA3,Niskin,283329,39.0919,-72.2185,180.34,35.39,2331.190866,SON
2022-09-07,ECOA-NCEI,ECOA3,Niskin,283329,39.0923,-72.2187,106.47,35.72,2347.998349,SON
2022-09-07,ECOA-NCEI,ECOA3,Niskin,283329,39.0926,-72.2188,74.65,35.75,2353.075832,SON
2022-09-07,ECOA-NCEI,ECOA3,Niskin,283329,39.0927,-72.2189,49.81,35.05,2323.29104,SON
2022-09-07,ECOA-NCEI,ECOA3,Niskin,283329,39.0928,-72.219,30.79,35.39,2335.892454,SON
2022-09-07,ECOA-NCEI,ECOA3,Niskin,283329,39.093,-72.2191,22.86,34.98,2315.291271,SON
2022-09-07,ECOA-NCEI,ECOA3,Niskin,283329,39.0931,-72.2191,5.59,34.96,2310.159075,SON
2022-09-07,ECOA-NCEI,ECOA3,Niskin,283329,39.5008,-73.9701,17.78,32.35,2178.530046,SON
2022-09-07,ECOA-NCEI,ECOA3,Niskin,283329,39.5012,-73.9706,3.77,32.08,2158.14875,SON
2022-09-07,ECOA-NCEI,ECOA3,Niskin,283329,39.35,-73.836,35.09,32.53,2206.824049,SON
2022-09-07,ECOA-NCEI,ECOA3,Niskin,283329,39.3501,-73.8361,21.06,32.56,2198.696574,SON
2022-09-07,ECOA-NCEI,ECOA3,Niskin,283329,39.3502,-73.8362,17.47,32.23,2188.811078,SON
2022-09-07,ECOA-NCEI,ECOA3,Niskin,283329,39.3502,-73.8362,10.38,32.06,2169.200398,SON
2022-09-07,ECOA-NCEI,ECOA3,Niskin,283329,39.3503,-73.8363,6.04,32.06,2176.431816,SON
2022-09-07,ECOA-NCEI,ECOA3,Niskin,283329,39.3504,-73.8364,4.77,32.06,2177.634856,SON
2022-09-07,ECOA-NCEI,ECOA3,Niskin,283329,39.214,-73.7002,36.51,32.6,2210.014588,SON
2022-09-07,ECOA-NCEI,ECOA3,Niskin,283329,39.2141,-73.7003,28.66,32.6,2207.639782,SON
2022-09-07,ECOA-NCEI,ECOA3,Niskin,283329,39.2142,-73.7004,21.82,32.61,2206.114995,SON
2022-09-07,ECOA-NCEI,ECOA3,Niskin,283329,39.2142,-73.7004,14.28,32.23,2170.672455,SON
2022-09-07,ECOA-NCEI,ECOA3,Niskin,283329,39.2141,-73.7003,6.05,32.24,2169.318542,SON
2022-09-07,ECOA-NCEI,ECOA3,Niskin,283329,39.2141,-73.7003,4.13,32.25,2170.120537,SON
2022-09-07,ECOA-NCEI,ECOA3,underway,295751,40.185113,-71.94385,5.0,33.3432,2230.2,SON
2022-09-07,ECOA-NCEI,ECOA3,underway,295751,39.866552,-72.268985,5.0,33.4093,2229.5,SON
2022-09-07,ECOA-NCEI,ECOA3,underway,295751,39.535063,-72.606475,5.0,32.6559,2171.3,SON
2022-09-07,ECOA-NCEI,ECOA3,underway,295751,39.208487,-72.730642,5.0,33.8732,2239.5,SON
2022-09-07,ECOA-NCEI,ECOA3,underway,295751,39.326078,-73.230608,5.0,33.2295,2213.7,SON
2022-09-07,ECOA-NCEI,ECOA3,underway,295751,39.440788,-73.721567,5.0,32.058,2162.3,SON
2022-09-08,ECOA-NCEI,ECOA3,Niskin,283329,39.0826,-73.5595,44.59,32.78,2223.099977,SON
2022-09-08,ECOA-NCEI,ECOA3,Niskin,283329,39.0827,-73.5596,26.01,32.8,2223.38203,SON
2022-09-08,ECOA-NCEI,ECOA3,Niskin,283329,39.0827,-73.5596,18.83,32.63,2198.091037,SON
2022-09-08,ECOA-NCEI,ECOA3,Niskin,283329,39.0827,-73.5596,13.9,32.65,2200.754598,SON
2022-09-08,ECOA-NCEI,ECOA3,Niskin,283329,39.0827,-73.5596,5.5,32.66,2201.722998,SON
2022-09-08,ECOA-NCEI,ECOA3,Niskin,283329,38.9325,-73.417,47.22,33.08,2233.752397,SON
2022-09-08,ECOA-NCEI,ECOA3,Niskin,283329,38.9325,-73.4171,26.45,33.1,2234.884631,SON
2022-09-08,ECOA-NCEI,ECOA3,Niskin,283329,38.9325,-73.4171,19.48,33.6,2241.400813,SON
2022-09-08,ECOA-NCEI,ECOA3,Niskin,283329,38.9325,-73.4171,16.0,33.87,2260.893264,SON
2022-09-08,ECOA-NCEI,ECOA3,Niskin,283329,38.9325,-73.4171,12.41,33.63,2242.220909,SON
2022-09-08,ECOA-NCEI,ECOA3,Niskin,283329,38.9325,-73.4171,5.48,33.73,2242.922166,SON
2022-09-08,ECOA-NCEI,ECOA3,Niskin,283329,38.8025,-73.2829,61.16,34.07,2279.221353,SON
2022-09-08,ECOA-NCEI,ECOA3,Niskin,283329,38.8025,-73.283,38.45,33.69,2262.863892,SON
2022-09-08,ECOA-NCEI,ECOA3,Niskin,283329,38.8025,-73.283,30.9,33.94,2275.721568,SON
2022-09-08,ECOA-NCEI,ECOA3,Niskin,283329,38.8025,-73.283,24.82,33.96,2275.488509,SON
2022-09-08,ECOA-NCEI,ECOA3,Niskin,283329,38.8026,-73.2831,15.38,33.78,2260.393348,SON
2022-09-08,ECOA-NCEI,ECOA3,Niskin,283329,38.8026,-73.2831,4.28,33.79,2259.791462,SON
2022-09-08,ECOA-NCEI,ECOA3,Niskin,283329,37.7062,-73.1943,2566.87,34.92,2310.245601,SON
2022-09-08,ECOA-NCEI,ECOA3,Niskin,283329,37.7061,-73.1949,2002.17,34.94,2307.803172,SON
2022-09-08,ECOA-NCEI,ECOA3,Niskin,283329,37.706,-73.1955,1501.59,34.96,2309.072547,SON
2022-09-08,ECOA-NCEI,ECOA3,Niskin,283329,37.706,-73.1957,1249.66,34.96,2307.317663,SON
2022-09-08,ECOA-NCEI,ECOA3,Niskin,283329,37.7059,-73.1962,1002.07,34.98,2311.037647,SON
2022-09-08,ECOA-NCEI,ECOA3,Niskin,283329,37.7059,-73.1967,801.0,35.0,2311.078792,SON
2022-09-08,ECOA-NCEI,ECOA3,Niskin,283329,37.7058,-73.1971,601.32,35.03,2315.044081,SON
2022-09-08,ECOA-NCEI,ECOA3,Niskin,283329,37.7057,-73.1974,449.24,35.07,2317.030628,SON
2022-09-08,ECOA-NCEI,ECOA3,Niskin,283329,37.7056,-73.1979,239.42,35.32,2328.009108,SON
2022-09-08,ECOA-NCEI,ECOA3,Niskin,283329,37.7055,-73.1986,66.0,36.06,2365.194999,SON
2022-09-08,ECOA-NCEI,ECOA3,Niskin,283329,37.7055,-73.1987,42.27,35.73,2354.494837,SON
